terminal id,9a944393-b638-4e45-a1ea-c58b39745ee3,,,,,,,
terminal name,Murundi04,,,,,,,
date,s1,s2,s3,s4,s5,s6,s7,s8
1/17/2018 16:57,22.15,64.12,3.92,0,0,0,0,0
1/17/2018 17:12,21.63,66.99,3.92,0,0,0,0,0
1/17/2018 17:27,20.62,72.12,3.91,0,0,0,0,0
1/17/2018 17:41,19.92,75.87,3.92,0,0,0,0,0
1/17/2018 17:56,18.06,87.21,3.91,0,0,0,0,0
1/17/2018 18:11,17.09,92.18,3.91,0,0,0,0,0
1/17/2018 18:25,16.89,93.12,3.91,0,0,0,0,0
1/17/2018 18:40,16.82,93.48,3.91,0,0,0,0,0
1/17/2018 18:55,16.72,93.65,3.91,0,0,0,0,0
1/17/2018 19:09,16.64,93.01,3.91,0,0,0,0,0
1/17/2018 19:24,16.64,93.32,3.91,0,0,0,0,0
1/17/2018 19:39,16.67,93.28,3.91,0,0,0,0,0
1/17/2018 19:53,16.62,92.86,3.91,0,0,0,0,0
1/17/2018 20:08,16.86,92.25,3.91,0,0,0,0,0
1/17/2018 20:23,16.9,92.18,3.91,0,0,0,0,0
1/17/2018 20:37,16.88,92.53,3.91,0,0,0,0,0
1/17/2018 20:52,17,90.74,3.91,0,0,0,0,0
1/17/2018 21:07,16.96,91.35,3.91,0,0,0,0,0
1/17/2018 21:21,17.02,90.01,3.91,0,0,0,0,0
1/17/2018 21:36,16.93,90.72,3.91,0,0,0,0,0
1/17/2018 21:50,16.92,90.7,3.91,0,0,0,0,0
1/17/2018 22:05,16.79,90.69,3.91,0,0,0,0,0
1/17/2018 22:20,16.68,91.46,3.91,0,0,0,0,0
1/17/2018 22:34,16.51,91.71,3.91,0,0,0,0,0
1/17/2018 22:49,16.23,92.9,3.91,0,0,0,0,0
1/17/2018 23:04,16.17,92.84,3.91,0,0,0,0,0
1/17/2018 23:18,16.09,92.68,3.91,0,0,0,0,0
1/17/2018 23:33,15.91,93.75,3.91,0,0,0,0,0
1/17/2018 23:48,15.98,93.9,3.91,0,0,0,0,0
1/18/2018 0:02,16.1,93.18,3.91,0,0,0,0,0
1/18/2018 0:17,15.84,93.07,3.91,0,0,0,0,0
1/18/2018 0:32,15.76,93.58,3.91,0,0,0,0,0
1/18/2018 0:46,15.73,93.92,3.9,0,0,0,0,0
1/18/2018 1:01,15.7,94.04,3.91,0,0,0,0,0
1/18/2018 1:16,15.62,94.41,3.9,0,0,0,0,0
1/18/2018 1:30,15.63,94.47,3.91,0,0,0,0,0
1/18/2018 1:45,15.5,95.21,3.9,0,0,0,0,0
1/18/2018 2:00,15.41,95.58,3.9,0,0,0,0,0
1/18/2018 2:14,15.35,95.82,3.9,0,0,0,0,0
1/18/2018 2:29,15.36,96.03,3.9,0,0,0,0,0
1/18/2018 2:44,15.38,96.12,3.9,0,0,0,0,0
1/18/2018 2:58,15.38,96.08,3.9,0,0,0,0,0
1/18/2018 3:13,15.37,96.25,3.9,0,0,0,0,0
1/18/2018 3:28,15.36,96.21,3.9,0,0,0,0,0
1/18/2018 3:42,15.44,96.19,3.9,0,0,0,0,0
1/18/2018 3:57,15.46,95.94,3.9,0,0,0,0,0
1/18/2018 4:12,15.54,96.06,3.9,0,0,0,0,0
1/18/2018 4:26,15.68,95.97,3.9,0,0,0,0,0
1/18/2018 4:41,16.21,95.66,3.9,0,0,0,0,0
1/18/2018 4:56,16.64,92.92,3.9,0,0,0,0,0
1/18/2018 5:10,16.92,92.34,3.9,0,0,0,0,0
1/18/2018 5:25,17.23,90.89,3.9,0,0,0,0,0
1/18/2018 5:40,17.22,90.87,3.9,0,0,0,0,0
1/18/2018 5:54,17.6,90.02,3.9,0,0,0,0,0
1/18/2018 6:24,17.81,88.94,3.9,0,0,0,0,0
1/18/2018 6:38,18.41,85.64,3.9,0,0,0,0,0
1/18/2018 6:53,18.96,86.06,3.9,0,0,0,0,0
1/18/2018 7:08,19.64,83.61,3.9,0,0,0,0,0
1/18/2018 7:22,20.08,84.15,3.9,0,0,0,0,0
1/18/2018 7:37,20.93,79.81,3.9,0,0,0,0,0
1/18/2018 7:52,21.22,77.32,3.9,0,0,0,0,0
1/18/2018 8:07,21.87,72.08,3.9,0,0,0,0,0
1/18/2018 8:21,22.21,69.04,3.9,0,0,0,0,0
1/18/2018 8:36,23.02,67.95,3.9,0,0,0,0,0
1/18/2018 8:51,23.49,65.02,3.9,0,0,0,0,0
1/18/2018 9:05,23.53,67.12,3.9,0,0,0,0,0
1/18/2018 9:20,24.19,66.22,3.9,0,0,0,0,0
1/18/2018 9:35,24.49,62.02,3.9,0,0,0,0,0
1/18/2018 9:50,25.36,64.04,3.9,0,0,0,0,0
1/18/2018 10:04,25.68,61.24,3.9,0,0,0,0,0
1/18/2018 10:19,25.82,58.55,3.9,0,0,0,0,0
1/18/2018 10:34,26.43,61.6,3.9,0,0,0,0,0
1/18/2018 10:48,27.04,53.54,3.9,0,0,0,0,0
1/18/2018 11:03,27.19,53.78,3.9,0,0,0,0,0
1/18/2018 11:18,27.67,49.08,3.9,0,0,0,0,0
1/18/2018 11:32,27.22,50.84,3.9,0,0,0,0,0
1/18/2018 11:47,27.62,47.93,3.9,0,0,0,0,0
1/18/2018 12:02,27.55,48.64,3.9,0,0,0,0,0
1/18/2018 12:16,27.6,43.21,3.9,0,0,0,0,0
1/18/2018 13:00,26.11,51.62,3.9,0,0,0,0,0
1/18/2018 13:15,27.39,50.18,3.9,0,0,0,0,0
1/18/2018 13:30,27.84,46.44,3.9,0,0,0,0,0
1/18/2018 13:44,27.65,47.74,3.9,0,0,0,0,0
1/18/2018 14:14,25.69,56.86,3.9,0,0,0,0,0
1/18/2018 14:28,24.83,59.04,3.9,0,0,0,0,0
1/18/2018 14:43,24.2,57.94,3.9,0,0,0,0,0
1/18/2018 14:58,23.69,57.46,3.9,0,0,0,0,0
1/18/2018 15:12,23.14,60.42,3.9,0,0,0,0,0
1/18/2018 15:27,22.78,55.02,3.9,0,0,0,0,0
1/18/2018 15:42,22.7,56.73,3.9,0,0,0,0,0
1/18/2018 15:56,22.22,60.31,3.9,0,0,0,0,0
1/18/2018 16:11,22.1,61.28,3.9,0,0,0,0,0
1/18/2018 16:26,21.88,65.33,3.9,0,0,0,0,0
1/18/2018 16:40,21.73,66.55,3.9,0,0,0,0,0
1/18/2018 16:55,21.21,71.63,3.9,0,0,0,0,0
1/18/2018 17:09,20.57,72.97,3.9,0,0,0,0,0
1/18/2018 17:24,20.15,76.07,3.9,0,0,0,0,0
1/18/2018 17:39,19.44,77.75,3.9,0,0,0,0,0
1/18/2018 17:53,19.09,78.77,3.9,0,0,0,0,0
1/18/2018 18:08,18.99,79.79,3.9,0,0,0,0,0
1/18/2018 18:23,18.96,80.04,3.9,0,0,0,0,0
1/18/2018 18:37,18.84,80.16,3.9,0,0,0,0,0
1/18/2018 18:52,18.54,81.2,3.9,0,0,0,0,0
1/18/2018 19:07,18.41,83.03,3.9,0,0,0,0,0
1/18/2018 19:21,18.56,82.81,3.9,0,0,0,0,0
1/18/2018 19:36,18.67,81.43,3.9,0,0,0,0,0
1/18/2018 19:51,18.29,83.88,3.9,0,0,0,0,0
1/18/2018 20:05,18.52,81.32,3.9,0,0,0,0,0
1/18/2018 20:20,18.34,82.04,3.9,0,0,0,0,0
1/18/2018 20:35,18.11,84.32,3.9,0,0,0,0,0
1/18/2018 20:49,18.28,84.71,3.9,0,0,0,0,0
1/18/2018 21:04,18.05,85.95,3.9,0,0,0,0,0
1/18/2018 21:19,18.06,86.53,3.9,0,0,0,0,0
1/18/2018 21:33,17.91,87.88,3.9,0,0,0,0,0
1/18/2018 21:48,17.45,88.2,3.9,0,0,0,0,0
1/18/2018 22:02,17.21,88.89,3.9,0,0,0,0,0
1/18/2018 22:17,17.16,89.14,3.9,0,0,0,0,0
1/18/2018 22:32,17.14,88.97,3.9,0,0,0,0,0
1/18/2018 22:46,17.1,89.48,3.9,0,0,0,0,0
1/18/2018 23:01,16.99,90.65,3.9,0,0,0,0,0
1/18/2018 23:16,17.15,89.67,3.9,0,0,0,0,0
1/18/2018 23:30,16.93,90.03,3.9,0,0,0,0,0
1/18/2018 23:45,16.8,90.33,3.9,0,0,0,0,0
1/19/2018 0:00,16.76,89.72,3.9,0,0,0,0,0
1/19/2018 0:14,16.47,91.52,3.9,0,0,0,0,0
1/19/2018 0:29,16.34,91.94,3.9,0,0,0,0,0
1/19/2018 0:44,16.45,90.84,3.9,0,0,0,0,0
1/19/2018 0:58,16.48,90.01,3.9,0,0,0,0,0
1/19/2018 1:13,16.29,89.8,3.9,0,0,0,0,0
1/19/2018 1:28,16.08,90.97,3.9,0,0,0,0,0
1/19/2018 1:42,16.14,90.53,3.9,0,0,0,0,0
1/19/2018 1:57,16.04,90.23,3.9,0,0,0,0,0
1/19/2018 2:12,16.12,89.79,3.9,0,0,0,0,0
1/19/2018 2:26,15.85,90.91,3.9,0,0,0,0,0
1/19/2018 2:41,15.71,91.6,3.9,0,0,0,0,0
1/19/2018 2:56,16.08,89.43,3.9,0,0,0,0,0
1/19/2018 3:10,16.06,88.82,3.89,0,0,0,0,0
1/19/2018 3:25,15.89,88.71,3.89,0,0,0,0,0
1/19/2018 3:39,15.74,89.47,3.89,0,0,0,0,0
1/19/2018 3:54,15.84,89.28,3.9,0,0,0,0,0
1/19/2018 4:09,15.77,90.21,3.89,0,0,0,0,0
1/19/2018 4:23,15.4,91.16,3.89,0,0,0,0,0
1/19/2018 4:38,15.48,91.18,3.89,0,0,0,0,0
1/19/2018 4:53,16.07,90.31,3.89,0,0,0,0,0
1/19/2018 5:07,16.52,89.61,3.89,0,0,0,0,0
1/19/2018 5:22,17.41,87.19,3.89,0,0,0,0,0
1/19/2018 5:37,17.73,85.95,3.89,0,0,0,0,0
1/19/2018 5:51,18.53,83.65,3.89,0,0,0,0,0
1/19/2018 6:06,19.46,81.5,3.89,0,0,0,0,0
1/19/2018 6:21,20.36,73.8,3.89,0,0,0,0,0
1/19/2018 6:36,21.18,74.01,3.89,0,0,0,0,0
1/19/2018 6:50,21.27,71.36,3.89,0,0,0,0,0
1/19/2018 7:05,21.6,68.1,3.89,0,0,0,0,0
1/19/2018 7:20,21.94,66.79,3.89,0,0,0,0,0
1/19/2018 7:34,22.52,68.52,3.89,0,0,0,0,0
1/19/2018 7:49,22.97,64.14,3.89,0,0,0,0,0
1/19/2018 8:19,25.03,55.15,3.89,0,0,0,0,0
1/19/2018 8:33,25.2,55.39,3.89,0,0,0,0,0
1/19/2018 8:48,26.23,58.18,3.89,0,0,0,0,0
1/19/2018 9:03,26.59,52.97,3.89,0,0,0,0,0
1/19/2018 9:32,26.49,51.93,3.89,0,0,0,0,0
1/19/2018 9:47,27.51,52.42,3.89,0,0,0,0,0
1/19/2018 10:02,25.61,58.12,3.89,0,0,0,0,0
1/19/2018 10:16,25.96,52.72,3.89,0,0,0,0,0
1/19/2018 10:31,26.1,53.41,3.89,0,0,0,0,0
1/19/2018 10:46,26.93,51.41,3.89,0,0,0,0,0
1/19/2018 11:00,27.6,50.99,3.89,0,0,0,0,0
1/19/2018 11:15,28.17,48.19,3.89,0,0,0,0,0
1/19/2018 11:30,28.69,42.69,3.89,0,0,0,0,0
1/19/2018 11:44,28.21,47.21,3.89,0,0,0,0,0
1/19/2018 11:59,27.81,44.84,3.89,0,0,0,0,0
1/19/2018 12:14,26.83,47.93,3.89,0,0,0,0,0
1/19/2018 12:28,26,49.81,3.89,0,0,0,0,0
1/19/2018 12:43,25.53,52.25,3.89,0,0,0,0,0
1/19/2018 12:58,25.04,52.76,3.89,0,0,0,0,0
1/19/2018 13:12,24.9,56.25,3.89,0,0,0,0,0
1/19/2018 13:27,24.85,55.06,3.89,0,0,0,0,0
1/19/2018 13:42,24.98,56.76,3.89,0,0,0,0,0
1/19/2018 13:56,25.04,57.02,3.89,0,0,0,0,0
1/19/2018 14:11,24.86,58.5,3.89,0,0,0,0,0
1/19/2018 14:26,24.9,57.71,3.89,0,0,0,0,0
1/19/2018 14:40,24.86,57.17,3.89,0,0,0,0,0
1/19/2018 14:55,24.46,57.55,3.89,0,0,0,0,0
1/19/2018 15:10,24.14,62.53,3.89,0,0,0,0,0
1/19/2018 15:24,23.68,62.33,3.89,0,0,0,0,0
1/19/2018 15:39,23.38,61.42,3.89,0,0,0,0,0
1/19/2018 15:54,22.99,63.17,3.89,0,0,0,0,0
1/19/2018 16:08,22.54,63.16,3.89,0,0,0,0,0
1/19/2018 16:23,22.58,60,3.89,0,0,0,0,0
1/19/2018 16:37,22.8,59.98,3.89,0,0,0,0,0
1/19/2018 16:52,22.44,68.99,3.89,0,0,0,0,0
1/19/2018 17:07,21.97,69.22,3.89,0,0,0,0,0
1/19/2018 17:21,21.4,72.49,3.89,0,0,0,0,0
1/19/2018 17:36,21.06,73.8,3.89,0,0,0,0,0
1/19/2018 17:51,20.95,75.16,3.89,0,0,0,0,0
1/19/2018 18:05,20.73,77.04,3.89,0,0,0,0,0
1/19/2018 18:20,20.42,80.3,3.89,0,0,0,0,0
1/19/2018 18:35,20.4,78.29,3.89,0,0,0,0,0
1/19/2018 18:49,20.89,75.77,3.89,0,0,0,0,0
1/19/2018 19:04,21.06,73.9,3.88,0,0,0,0,0
1/19/2018 19:19,20.9,74.69,3.89,0,0,0,0,0
1/19/2018 19:33,19.58,81.9,3.89,0,0,0,0,0
1/19/2018 19:48,19.43,82.96,3.89,0,0,0,0,0
1/19/2018 20:03,19.4,83.38,3.89,0,0,0,0,0
1/19/2018 20:17,19.34,84.19,3.89,0,0,0,0,0
1/19/2018 20:32,19.21,83.11,3.88,0,0,0,0,0
1/19/2018 20:47,19.49,81.69,3.88,0,0,0,0,0
1/19/2018 21:01,19.09,83.63,3.88,0,0,0,0,0
1/19/2018 21:16,18.98,83.76,3.88,0,0,0,0,0
1/19/2018 21:31,18.81,83.92,3.88,0,0,0,0,0
1/19/2018 21:45,18.27,86.92,3.88,0,0,0,0,0
1/19/2018 22:00,17.9,86.78,3.88,0,0,0,0,0
1/19/2018 22:15,17.86,88.32,3.88,0,0,0,0,0
1/19/2018 22:29,18,86.81,3.88,0,0,0,0,0
1/19/2018 22:44,17.74,87.22,3.88,0,0,0,0,0
1/19/2018 22:59,17.88,88.54,3.88,0,0,0,0,0
1/19/2018 23:13,17.48,89.99,3.88,0,0,0,0,0
1/19/2018 23:28,17.48,90.18,3.88,0,0,0,0,0
1/19/2018 23:43,17.47,91.37,3.88,0,0,0,0,0
1/19/2018 23:57,17.57,91.94,3.88,0,0,0,0,0
1/20/2018 0:12,17.44,92.36,3.88,0,0,0,0,0
1/20/2018 0:27,17.16,93.41,3.88,0,0,0,0,0
1/20/2018 0:41,17.08,93.81,3.88,0,0,0,0,0
1/20/2018 0:56,17,94.03,3.88,0,0,0,0,0
1/20/2018 1:11,16.87,94.18,3.88,0,0,0,0,0
1/20/2018 1:25,16.72,93.79,3.88,0,0,0,0,0
1/20/2018 1:40,16.52,93.47,3.88,0,0,0,0,0
1/20/2018 1:55,16.38,93.83,3.88,0,0,0,0,0
1/20/2018 2:09,16.4,93.83,3.88,0,0,0,0,0
1/20/2018 2:24,16.46,93.89,3.88,0,0,0,0,0
1/20/2018 2:39,16.46,93.84,3.88,0,0,0,0,0
1/20/2018 2:53,16.42,93.82,3.88,0,0,0,0,0
1/20/2018 3:08,16.43,93.53,3.88,0,0,0,0,0
1/20/2018 3:23,16.35,93.53,3.88,0,0,0,0,0
1/20/2018 3:37,16.18,93.86,3.88,0,0,0,0,0
1/20/2018 3:52,16.15,93.72,3.88,0,0,0,0,0
1/20/2018 4:07,16.02,94.54,3.88,0,0,0,0,0
1/20/2018 4:21,16.16,94.13,3.88,0,0,0,0,0
1/20/2018 4:36,16.54,92.85,3.88,0,0,0,0,0
1/20/2018 4:51,16.66,93.01,3.88,0,0,0,0,0
1/20/2018 5:05,16.58,93.31,3.88,0,0,0,0,0
1/20/2018 5:20,16.63,93.38,3.88,0,0,0,0,0
1/20/2018 5:35,17.1,92.41,3.88,0,0,0,0,0
1/20/2018 5:49,17.63,90.16,3.88,0,0,0,0,0
1/20/2018 6:04,18.08,88.54,3.88,0,0,0,0,0
1/20/2018 6:19,18.72,84.19,3.88,0,0,0,0,0
1/20/2018 6:33,19.12,82.01,3.87,0,0,0,0,0
1/20/2018 6:48,19.53,82.48,3.88,0,0,0,0,0
1/20/2018 7:03,19.82,84.27,3.87,0,0,0,0,0
1/20/2018 7:17,20.08,84.2,3.87,0,0,0,0,0
1/20/2018 7:32,20.32,81.41,3.87,0,0,0,0,0
1/20/2018 7:47,19.89,81.47,3.87,0,0,0,0,0
1/20/2018 8:01,19.66,85.2,3.87,0,0,0,0,0
1/20/2018 8:16,20.08,82.32,3.87,0,0,0,0,0
1/20/2018 8:31,20.05,82.8,3.87,0,0,0,0,0
1/20/2018 8:45,20.08,81.84,3.87,0,0,0,0,0
1/20/2018 9:00,20.01,82.38,3.87,0,0,0,0,0
1/20/2018 9:15,20.24,82.36,3.87,0,0,0,0,0
1/20/2018 9:29,20.43,80.61,3.87,0,0,0,0,0
1/20/2018 9:44,20.84,80.88,3.87,0,0,0,0,0
1/20/2018 9:59,21.53,75.92,3.87,0,0,0,0,0
1/20/2018 10:14,21.81,75.17,3.87,0,0,0,0,0
1/20/2018 10:28,22.58,74.89,3.87,0,0,0,0,0
1/20/2018 10:43,22.53,73.43,3.87,0,0,0,0,0
1/20/2018 10:58,21.39,76.43,3.87,0,0,0,0,0
1/20/2018 11:12,21.12,77.7,3.87,0,0,0,0,0
1/20/2018 11:27,21.09,76.05,3.87,0,0,0,0,0
1/20/2018 11:41,21.72,74.06,3.87,0,0,0,0,0
1/20/2018 11:56,22.47,70.69,3.87,0,0,0,0,0
1/20/2018 12:11,23.5,62.99,3.87,0,0,0,0,0
1/20/2018 12:26,23.05,62.35,3.87,0,0,0,0,0
1/20/2018 12:40,22.89,63.95,3.87,0,0,0,0,0
1/20/2018 12:55,22.66,65.2,3.87,0,0,0,0,0
1/20/2018 13:10,22.88,66.2,3.87,0,0,0,0,0
1/20/2018 13:24,22.94,67.16,3.87,0,0,0,0,0
1/20/2018 13:39,23.15,65.69,3.87,0,0,0,0,0
1/20/2018 13:54,22.92,68.91,3.87,0,0,0,0,0
1/20/2018 14:08,22.62,69.87,3.87,0,0,0,0,0
1/20/2018 14:23,22.31,69.03,3.87,0,0,0,0,0
1/20/2018 14:38,22.3,68.54,3.87,0,0,0,0,0
1/20/2018 14:52,21.92,72.1,3.87,0,0,0,0,0
1/20/2018 15:07,21.56,72.63,3.87,0,0,0,0,0
1/20/2018 15:21,21.4,72.27,3.87,0,0,0,0,0
1/20/2018 15:36,21.16,74.33,3.87,0,0,0,0,0
1/20/2018 15:51,20.74,75.76,3.87,0,0,0,0,0
1/20/2018 16:05,20.41,77.93,3.87,0,0,0,0,0
1/20/2018 16:20,20.32,78.38,3.87,0,0,0,0,0
1/20/2018 16:35,20.04,75.41,3.87,0,0,0,0,0
1/20/2018 16:49,18.1,82.82,3.87,0,0,0,0,0
1/20/2018 17:04,16.82,90.93,3.87,0,0,0,0,0
1/20/2018 17:19,16.89,93.36,3.87,0,0,0,0,0
1/20/2018 17:33,16.71,92.11,3.87,0,0,0,0,0
1/20/2018 17:48,16.56,92.88,3.87,0,0,0,0,0
1/20/2018 18:03,16.31,91.94,3.87,0,0,0,0,0
1/20/2018 18:17,16.22,93.52,3.87,0,0,0,0,0
1/20/2018 18:32,16.16,92.75,3.87,0,0,0,0,0
1/20/2018 18:47,15.98,93.39,3.86,0,0,0,0,0
1/20/2018 19:01,15.91,93.46,3.87,0,0,0,0,0
1/20/2018 19:16,16.11,92.92,3.87,0,0,0,0,0
1/20/2018 19:30,16.08,92.14,3.86,0,0,0,0,0
1/20/2018 19:45,15.97,92.92,3.86,0,0,0,0,0
1/20/2018 20:00,16.14,92.65,3.86,0,0,0,0,0
1/20/2018 20:14,16.24,92.05,3.86,0,0,0,0,0
1/20/2018 20:29,16.36,91.4,3.86,0,0,0,0,0
1/20/2018 20:44,16.49,89.79,3.86,0,0,0,0,0
1/20/2018 20:58,16.51,89.77,3.86,0,0,0,0,0
1/20/2018 21:13,16.55,89.71,3.86,0,0,0,0,0
1/20/2018 21:28,16.62,89.17,3.86,0,0,0,0,0
1/20/2018 21:42,16.54,90.28,3.86,0,0,0,0,0
1/20/2018 21:57,16.54,89.84,3.86,0,0,0,0,0
1/20/2018 22:12,16.56,89.76,3.86,0,0,0,0,0
1/20/2018 22:26,16.5,90.02,3.86,0,0,0,0,0
1/20/2018 22:41,16.43,90.3,3.86,0,0,0,0,0
1/20/2018 22:56,16.56,88.97,3.86,0,0,0,0,0
1/20/2018 23:10,16.56,89.46,3.86,0,0,0,0,0
1/20/2018 23:25,16.41,90.18,3.86,0,0,0,0,0
1/20/2018 23:40,16.44,90.03,3.86,0,0,0,0,0
1/20/2018 23:54,16.36,90.88,3.86,0,0,0,0,0
1/21/2018 0:09,16.39,91.18,3.86,0,0,0,0,0
1/21/2018 0:24,16.28,91.22,3.86,0,0,0,0,0
1/21/2018 0:38,16.24,91.24,3.86,0,0,0,0,0
1/21/2018 0:53,16.17,91.58,3.86,0,0,0,0,0
1/21/2018 1:08,16.06,91.78,3.86,0,0,0,0,0
1/21/2018 1:22,16.01,92.75,3.86,0,0,0,0,0
1/21/2018 1:37,16.06,92.54,3.86,0,0,0,0,0
1/21/2018 1:52,16.03,93.07,3.86,0,0,0,0,0
1/21/2018 2:06,16.12,92.92,3.86,0,0,0,0,0
1/21/2018 2:21,16.24,92.36,3.86,0,0,0,0,0
1/21/2018 2:36,16.36,92.53,3.86,0,0,0,0,0
1/21/2018 2:50,16.38,93.12,3.86,0,0,0,0,0
1/21/2018 3:05,16.34,93.64,3.86,0,0,0,0,0
1/21/2018 3:20,16.56,90.33,3.86,0,0,0,0,0
1/21/2018 3:34,16.46,91.61,3.86,0,0,0,0,0
1/21/2018 3:49,16.26,92.5,3.86,0,0,0,0,0
1/21/2018 4:03,16.12,93.1,3.86,0,0,0,0,0
1/21/2018 4:18,16.36,92.85,3.86,0,0,0,0,0
1/21/2018 4:33,16.6,93.13,3.86,0,0,0,0,0
1/21/2018 4:47,16.98,91.97,3.86,0,0,0,0,0
1/21/2018 5:02,17.55,90.03,3.86,0,0,0,0,0
1/21/2018 5:17,18.46,88.23,3.86,0,0,0,0,0
1/21/2018 5:32,18.96,85.63,3.86,0,0,0,0,0
1/21/2018 5:46,18.8,86.49,3.86,0,0,0,0,0
1/21/2018 6:01,18.9,86.83,3.86,0,0,0,0,0
1/21/2018 6:16,19.5,84.25,3.86,0,0,0,0,0
1/21/2018 6:30,20.32,80.97,3.86,0,0,0,0,0
1/21/2018 6:45,20.69,78.72,3.86,0,0,0,0,0
1/21/2018 7:00,21.44,71.59,3.86,0,0,0,0,0
1/21/2018 7:14,22.44,70.09,3.86,0,0,0,0,0
1/21/2018 7:29,22.44,64.38,3.86,0,0,0,0,0
1/21/2018 7:44,22.52,62.71,3.86,0,0,0,0,0
1/21/2018 7:58,22,64.16,3.86,0,0,0,0,0
1/21/2018 8:13,23.42,62.65,3.86,0,0,0,0,0
1/21/2018 8:28,23.52,59.09,3.86,0,0,0,0,0
1/21/2018 8:43,23.65,62.75,3.86,0,0,0,0,0
1/21/2018 8:57,24.79,59.98,3.86,0,0,0,0,0
1/21/2018 9:12,25.23,55.43,3.86,0,0,0,0,0
1/21/2018 9:27,25.1,55.09,3.86,0,0,0,0,0
1/21/2018 9:41,24.04,58.28,3.86,0,0,0,0,0
1/21/2018 9:56,26.08,52,3.86,0,0,0,0,0
1/21/2018 10:11,26.71,48.28,3.85,0,0,0,0,0
1/21/2018 10:25,26.58,51.59,3.86,0,0,0,0,0
1/21/2018 10:40,26.23,52.66,3.86,0,0,0,0,0
1/21/2018 10:55,27.44,47.35,3.86,0,0,0,0,0
1/21/2018 11:09,27.16,48.3,3.85,0,0,0,0,0
1/21/2018 11:24,26.96,44.38,3.86,0,0,0,0,0
1/21/2018 11:39,27.47,47.55,3.86,0,0,0,0,0
1/21/2018 11:53,27.48,44.94,3.86,0,0,0,0,0
1/21/2018 12:08,27.71,46.69,3.85,0,0,0,0,0
1/21/2018 12:23,27.46,44.6,3.86,0,0,0,0,0
1/21/2018 12:37,26.31,44.54,3.85,0,0,0,0,0
1/21/2018 12:52,27.04,44.56,3.86,0,0,0,0,0
1/21/2018 13:07,27.15,47.21,3.85,0,0,0,0,0
1/21/2018 13:21,25.85,47.91,3.85,0,0,0,0,0
1/21/2018 13:36,24.91,49.35,3.86,0,0,0,0,0
1/21/2018 13:51,25.64,48.4,3.85,0,0,0,0,0
1/21/2018 14:05,25.12,47.75,3.86,0,0,0,0,0
1/21/2018 14:20,25.8,47.38,3.85,0,0,0,0,0
1/21/2018 14:35,25.24,48.65,3.85,0,0,0,0,0
1/21/2018 14:49,24.76,53,3.85,0,0,0,0,0
1/21/2018 15:04,25.36,51.4,3.85,0,0,0,0,0
1/21/2018 15:19,25.35,50.95,3.85,0,0,0,0,0
1/21/2018 15:33,25.04,51.13,3.85,0,0,0,0,0
1/21/2018 15:48,24.5,53.75,3.85,0,0,0,0,0
1/21/2018 16:03,23.64,57.55,3.85,0,0,0,0,0
1/21/2018 16:17,22.85,61.84,3.85,0,0,0,0,0
1/21/2018 16:32,22.32,60.38,3.85,0,0,0,0,0
1/21/2018 16:46,22.04,62.99,3.85,0,0,0,0,0
1/21/2018 17:01,21.84,63.31,3.85,0,0,0,0,0
1/21/2018 17:16,21.74,64.9,3.85,0,0,0,0,0
1/21/2018 17:30,21.43,66.44,3.85,0,0,0,0,0
1/21/2018 17:45,21.46,64.71,3.85,0,0,0,0,0
1/21/2018 18:00,20.94,68.38,3.85,0,0,0,0,0
1/21/2018 18:14,20.83,66.16,3.85,0,0,0,0,0
1/21/2018 18:29,20.83,66.05,3.85,0,0,0,0,0
1/21/2018 18:44,20.36,68.78,3.85,0,0,0,0,0
1/21/2018 18:58,20.22,67.94,3.85,0,0,0,0,0
1/21/2018 19:13,20.25,68.03,3.85,0,0,0,0,0
1/21/2018 19:28,20.18,69.29,3.85,0,0,0,0,0
1/21/2018 19:42,20.2,69.65,3.85,0,0,0,0,0
1/21/2018 19:57,20.11,70.25,3.85,0,0,0,0,0
1/21/2018 20:12,20.05,70.8,3.85,0,0,0,0,0
1/21/2018 20:26,19.74,72.56,3.85,0,0,0,0,0
1/21/2018 20:41,18.96,75.43,3.85,0,0,0,0,0
1/21/2018 20:56,18.71,78.23,3.85,0,0,0,0,0
1/21/2018 21:10,18.28,79.72,3.85,0,0,0,0,0
1/21/2018 21:25,18.2,80.69,3.85,0,0,0,0,0
1/21/2018 21:40,17.94,81.09,3.85,0,0,0,0,0
1/21/2018 21:54,17.85,82.01,3.85,0,0,0,0,0
1/21/2018 22:09,17.96,81.57,3.85,0,0,0,0,0
1/21/2018 22:24,17.77,82.71,3.85,0,0,0,0,0
1/21/2018 22:38,17.33,83.68,3.85,0,0,0,0,0
1/21/2018 22:53,17.19,84.24,3.85,0,0,0,0,0
1/21/2018 23:08,17.39,83.59,3.85,0,0,0,0,0
1/21/2018 23:22,17.42,82.84,3.85,0,0,0,0,0
1/21/2018 23:37,16.79,86.81,3.85,0,0,0,0,0
1/21/2018 23:52,16.29,88.08,3.85,0,0,0,0,0
1/22/2018 0:06,15.96,89.61,3.85,0,0,0,0,0
1/22/2018 0:21,16.06,89.61,3.85,0,0,0,0,0
1/22/2018 0:35,16.2,88.55,3.85,0,0,0,0,0
1/22/2018 0:50,16.13,88.91,3.85,0,0,0,0,0
1/22/2018 1:05,16.29,89.09,3.85,0,0,0,0,0
1/22/2018 1:19,16.48,88.86,3.85,0,0,0,0,0
